time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,position_0,position_6,position_3,position_1,position_2,position_4,position_5,position_7
1970/01/01 01:06:52.317000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547283e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.327000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.337000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547283e-08,0.999998977938414,-4.7091830448846194e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.346000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547283e-08,0.999998977938414,-4.709183044884608e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.357000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473148e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.366000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.58285611709607e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.377000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096071e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.386000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472622e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096072e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.397000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.709183044884624e-08,-0.0003550338658907,5.582856117096072e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.408000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.709183044884637e-08,-0.0003550338658907,5.582856117096071e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.415000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473148e-08,0.999998977938414,-4.709183044884624e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.425000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.435000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:52.444000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.709183044884608e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:52.457000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.464000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096063e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.474000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.32522691154732e-08,0.999998977938414,-4.709183044884608e-08,-0.0003550338658907,5.582856117096064e-07,-0.0003061645442797,-2.1552306882729298e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:52.488000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.709183044884621e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:52.493000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473307e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729293e-06,0.0035206459441675,1.711546000016993e-06,0.6658716018954357
1970/01/01 01:06:52.503000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473148e-08,0.999998977938414,-4.7091830448846036e-08,-0.0003550338658907,5.582856117096064e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.513000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.523000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473363e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.532000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473092e-08,0.999998977938414,-4.709183044884621e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:52.542000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472936e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096072e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.554000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472936e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096071e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.562000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.572000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.32522691154732e-08,0.999998977938414,-4.709183044884592e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:52.582000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473148e-08,0.999998977938414,-4.7091830448845976e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.592000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473413e-08,0.999998977938414,-4.7091830448846036e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.602000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473148e-08,0.999998977938414,-4.709183044884588e-08,-0.0003550338658907,5.582856117096061e-07,-0.0003061645442797,-2.155230688272929e-06,0.0035206459441675,1.7115460000169928e-06,0.6658716018954357
1970/01/01 01:06:52.611000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472936e-08,0.999998977938414,-4.7091830448846e-08,-0.0003550338658907,5.582856117096064e-07,-0.0003061645442797,-2.155230688272929e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:52.621000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.7091830448846e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:52.631000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547283e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.641000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.32522691154732e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096064e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.654000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.709183044884608e-08,-0.0003550338658907,5.582856117096063e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.660000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.7091830448846e-08,-0.0003550338658907,5.582856117096063e-07,-0.0003061645442797,-2.1552306882729298e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.670000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473307e-08,0.999998977938414,-4.7091830448846e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.680000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846036e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.690000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:52.700000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.7091830448846036e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729298e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:52.709000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473413e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.7115460000169947e-06,0.6658716018954357
1970/01/01 01:06:52.720000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.729000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473413e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.739000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473092e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.1552306882729298e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.751000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472936e-08,0.999998977938414,-4.7091830448846e-08,-0.0003550338658907,5.582856117096064e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.759000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472724e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729298e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.768000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472936e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729293e-06,0.0035206459441675,1.711546000016993e-06,0.6658716018954357
1970/01/01 01:06:52.778000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.788000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547283e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.800000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096071e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.807000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096071e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.819000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472777e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.155230688272932e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.827000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472936e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096064e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.837000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473092e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.850000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473092e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:52.856000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547283e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:52.867000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.32522691154732e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:52.876000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473363e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.886000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473307e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.897000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.7091830448846194e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:52.905000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169947e-06,0.6658716018954357
1970/01/01 01:06:52.915000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473092e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.925000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473307e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.935000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473466e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096068e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:52.945000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.954000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729285e-06,0.0035206459441675,1.711546000016993e-06,0.6658716018954357
1970/01/01 01:06:52.964000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.32522691154732e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096071e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169947e-06,0.6658716018954357
1970/01/01 01:06:52.974000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473092e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096072e-07,-0.0003061645442797,-2.155230688272932e-06,0.0035206459441675,1.7115460000169951e-06,0.6658716018954357
1970/01/01 01:06:52.984000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.58285611709607e-07,-0.0003061645442797,-2.1552306882729315e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:52.994000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473092e-08,0.999998977938414,-4.7091830448846055e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:53.4000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729298e-06,0.0035206459441675,1.711546000016993e-06,0.6658716018954357
1970/01/01 01:06:53.14000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.709183044884616e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729298e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:53.24000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.7091830448846e-08,-0.0003550338658907,5.582856117096062e-07,-0.0003061645442797,-2.1552306882729293e-06,0.0035206459441675,1.7115460000169932e-06,0.6658716018954357
1970/01/01 01:06:53.33000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472936e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:53.43000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.32522691154732e-08,0.999998977938414,-4.7091830448846135e-08,-0.0003550338658907,5.582856117096065e-07,-0.0003061645442797,-2.1552306882729293e-06,0.0035206459441675,1.7115460000169934e-06,0.6658716018954357
1970/01/01 01:06:53.54000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115473254e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096066e-07,-0.0003061645442797,-2.15523068827293e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:53.63000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472992e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.58285611709607e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.7115460000169936e-06,0.6658716018954357
1970/01/01 01:06:53.75000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.32522691154732e-08,0.999998977938414,-4.7091830448846e-08,-0.0003550338658907,5.58285611709607e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:53.82000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.1552306882729306e-06,0.0035206459441675,1.711546000016994e-06,0.6658716018954357
1970/01/01 01:06:53.93000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.325226911547304e-08,0.999998977938414,-4.7091830448846115e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
1970/01/01 01:06:53.102000000,0.0001215843736671,-0.0248596002567207,1.1873839900898984,3.670189158591092e-06,0.0014297232799959,-2.3252269115472883e-08,0.999998977938414,-4.709183044884608e-08,-0.0003550338658907,5.582856117096067e-07,-0.0003061645442797,-2.155230688272931e-06,0.0035206459441675,1.7115460000169945e-06,0.6658716018954357
