time,clock_secs,clock_nsecs
2024/11/25 17:43:30.208998585,11886,239000000
2024/11/25 17:43:30.210057218,11886,240000000
2024/11/25 17:43:30.211076819,11886,241000000
2024/11/25 17:43:30.212069955,11886,242000000
2024/11/25 17:43:30.213134060,11886,243000000
2024/11/25 17:43:30.214112951,11886,244000000
2024/11/25 17:43:30.215101164,11886,245000000
2024/11/25 17:43:30.216090467,11886,246000000
2024/11/25 17:43:30.217112626,11886,247000000
2024/11/25 17:43:30.218167771,11886,248000000
2024/11/25 17:43:30.219173278,11886,249000000
2024/11/25 17:43:30.220139394,11886,250000000
2024/11/25 17:43:30.221377833,11886,251000000
2024/11/25 17:43:30.222131396,11886,252000000
2024/11/25 17:43:30.223151269,11886,253000000
2024/11/25 17:43:30.224148775,11886,254000000
2024/11/25 17:43:30.225171551,11886,255000000
2024/11/25 17:43:30.226197342,11886,256000000
2024/11/25 17:43:30.227176127,11886,257000000
2024/11/25 17:43:30.228143738,11886,258000000
2024/11/25 17:43:30.229158393,11886,259000000
2024/11/25 17:43:30.230203606,11886,260000000
2024/11/25 17:43:30.231208500,11886,261000000
2024/11/25 17:43:30.232239749,11886,262000000
2024/11/25 17:43:30.233259361,11886,263000000
2024/11/25 17:43:30.234221859,11886,264000000
2024/11/25 17:43:30.235303771,11886,265000000
2024/11/25 17:43:30.236305646,11886,266000000
2024/11/25 17:43:30.237457146,11886,267000000
2024/11/25 17:43:30.238311733,11886,268000000
2024/11/25 17:43:30.239407194,11886,269000000
2024/11/25 17:43:30.240720133,11886,270000000
2024/11/25 17:43:30.242102191,11886,271000000
2024/11/25 17:43:30.242796521,11886,272000000
2024/11/25 17:43:30.244239563,11886,273000000
2024/11/25 17:43:30.244925139,11886,274000000
2024/11/25 17:43:30.245892149,11886,275000000
2024/11/25 17:43:30.246902616,11886,276000000
2024/11/25 17:43:30.247808032,11886,277000000
2024/11/25 17:43:30.248865336,11886,278000000
2024/11/25 17:43:30.249890032,11886,279000000
2024/11/25 17:43:30.250958346,11886,280000000
2024/11/25 17:43:30.251889442,11886,281000000
2024/11/25 17:43:30.252991768,11886,282000000
2024/11/25 17:43:30.254055591,11886,283000000
2024/11/25 17:43:30.255102797,11886,284000000
2024/11/25 17:43:30.256698165,11886,285000000
2024/11/25 17:43:30.257378278,11886,286000000
2024/11/25 17:43:30.258575363,11886,287000000
2024/11/25 17:43:30.259265481,11886,288000000
2024/11/25 17:43:30.260134280,11886,289000000
2024/11/25 17:43:30.261112622,11886,290000000
2024/11/25 17:43:30.262146021,11886,291000000
2024/11/25 17:43:30.263111661,11886,292000000
2024/11/25 17:43:30.264138751,11886,293000000
2024/11/25 17:43:30.265115779,11886,294000000
2024/11/25 17:43:30.266186658,11886,295000000
2024/11/25 17:43:30.267171546,11886,296000000
2024/11/25 17:43:30.268180884,11886,297000000
2024/11/25 17:43:30.269189435,11886,298000000
2024/11/25 17:43:30.270439470,11886,299000000
2024/11/25 17:43:30.271543010,11886,300000000
2024/11/25 17:43:30.272307251,11886,301000000
2024/11/25 17:43:30.273289108,11886,302000000
2024/11/25 17:43:30.274291812,11886,303000000
2024/11/25 17:43:30.275270015,11886,304000000
2024/11/25 17:43:30.276276762,11886,305000000
2024/11/25 17:43:30.277283139,11886,306000000
2024/11/25 17:43:30.278281337,11886,307000000
2024/11/25 17:43:30.279291657,11886,308000000
2024/11/25 17:43:30.280310794,11886,309000000
2024/11/25 17:43:30.281291654,11886,310000000
2024/11/25 17:43:30.282363910,11886,311000000
2024/11/25 17:43:30.283452981,11886,312000000
2024/11/25 17:43:30.284416660,11886,313000000
2024/11/25 17:43:30.285391184,11886,314000000
2024/11/25 17:43:30.286415267,11886,315000000
2024/11/25 17:43:30.287494214,11886,316000000
2024/11/25 17:43:30.288541891,11886,317000000
2024/11/25 17:43:30.289520575,11886,318000000
2024/11/25 17:43:30.290515392,11886,319000000
2024/11/25 17:43:30.291543326,11886,320000000
2024/11/25 17:43:30.292572559,11886,321000000
2024/11/25 17:43:30.293535245,11886,322000000
2024/11/25 17:43:30.294666974,11886,323000000
2024/11/25 17:43:30.295647566,11886,324000000
2024/11/25 17:43:30.296697492,11886,325000000
2024/11/25 17:43:30.297737287,11886,326000000
2024/11/25 17:43:30.298851989,11886,327000000
2024/11/25 17:43:30.299867279,11886,328000000
2024/11/25 17:43:30.300959561,11886,329000000
2024/11/25 17:43:30.301990403,11886,330000000
2024/11/25 17:43:30.303236119,11886,331000000
2024/11/25 17:43:30.304134920,11886,332000000
2024/11/25 17:43:30.305022212,11886,333000000
2024/11/25 17:43:30.306111425,11886,334000000
2024/11/25 17:43:30.307097266,11886,335000000
2024/11/25 17:43:30.308115562,11886,336000000
2024/11/25 17:43:30.309103850,11886,337000000
2024/11/25 17:43:30.310095927,11886,338000000
2024/11/25 17:43:30.311149725,11886,339000000
2024/11/25 17:43:30.312116021,11886,340000000
2024/11/25 17:43:30.313190138,11886,341000000
2024/11/25 17:43:30.314147483,11886,342000000
2024/11/25 17:43:30.315132267,11886,343000000
2024/11/25 17:43:30.316179383,11886,344000000
2024/11/25 17:43:30.317155610,11886,345000000
2024/11/25 17:43:30.318235095,11886,346000000
2024/11/25 17:43:30.319323100,11886,347000000
2024/11/25 17:43:30.320570666,11886,348000000
2024/11/25 17:43:30.321423152,11886,349000000
2024/11/25 17:43:30.322360060,11886,350000000
2024/11/25 17:43:30.323326670,11886,351000000
2024/11/25 17:43:30.324339630,11886,352000000
2024/11/25 17:43:30.325302704,11886,353000000
2024/11/25 17:43:30.326321203,11886,354000000
2024/11/25 17:43:30.327340620,11886,355000000
2024/11/25 17:43:30.328333170,11886,356000000
2024/11/25 17:43:30.329342836,11886,357000000
2024/11/25 17:43:30.330373344,11886,358000000
2024/11/25 17:43:30.331378227,11886,359000000
2024/11/25 17:43:30.332403752,11886,360000000
2024/11/25 17:43:30.333431973,11886,361000000
2024/11/25 17:43:30.334472500,11886,362000000
2024/11/25 17:43:30.335476837,11886,363000000
2024/11/25 17:43:30.336618254,11886,364000000
2024/11/25 17:43:30.337732285,11886,365000000
2024/11/25 17:43:30.338701084,11886,366000000
2024/11/25 17:43:30.339604169,11886,367000000
2024/11/25 17:43:30.340602172,11886,368000000
2024/11/25 17:43:30.341659383,11886,369000000
2024/11/25 17:43:30.342739417,11886,370000000
2024/11/25 17:43:30.343714666,11886,371000000
2024/11/25 17:43:30.344755812,11886,372000000
2024/11/25 17:43:30.345884153,11886,373000000
2024/11/25 17:43:30.346956343,11886,374000000
2024/11/25 17:43:30.347865725,11886,375000000
2024/11/25 17:43:30.348854992,11886,376000000
2024/11/25 17:43:30.349934751,11886,377000000
2024/11/25 17:43:30.350973243,11886,378000000
2024/11/25 17:43:30.352019508,11886,379000000
2024/11/25 17:43:30.353068622,11886,380000000
2024/11/25 17:43:30.354066010,11886,381000000
2024/11/25 17:43:30.354998095,11886,382000000
2024/11/25 17:43:30.356066662,11886,383000000
2024/11/25 17:43:30.357086570,11886,384000000
2024/11/25 17:43:30.358132680,11886,385000000
2024/11/25 17:43:30.359078574,11886,386000000
2024/11/25 17:43:30.360108300,11886,387000000
2024/11/25 17:43:30.361127367,11886,388000000
2024/11/25 17:43:30.362051301,11886,389000000
2024/11/25 17:43:30.363105297,11886,390000000
2024/11/25 17:43:30.364103974,11886,391000000
2024/11/25 17:43:30.365106363,11886,392000000
2024/11/25 17:43:30.366125642,11886,393000000
2024/11/25 17:43:30.367129246,11886,394000000
2024/11/25 17:43:30.368194269,11886,395000000
2024/11/25 17:43:30.369182711,11886,396000000
2024/11/25 17:43:30.370399905,11886,397000000
2024/11/25 17:43:30.371352421,11886,398000000
2024/11/25 17:43:30.372357960,11886,399000000
2024/11/25 17:43:30.373234797,11886,400000000
2024/11/25 17:43:30.374349119,11886,401000000
2024/11/25 17:43:30.375242121,11886,402000000
2024/11/25 17:43:30.376280197,11886,403000000
2024/11/25 17:43:30.377276769,11886,404000000
2024/11/25 17:43:30.378431961,11886,405000000
2024/11/25 17:43:30.379313268,11886,406000000
2024/11/25 17:43:30.380312344,11886,407000000
2024/11/25 17:43:30.381347025,11886,408000000
2024/11/25 17:43:30.382374217,11886,409000000
2024/11/25 17:43:30.383335470,11886,410000000
2024/11/25 17:43:30.384390463,11886,411000000
2024/11/25 17:43:30.385649640,11886,412000000
2024/11/25 17:43:30.386910569,11886,413000000
2024/11/25 17:43:30.387787404,11886,414000000
2024/11/25 17:43:30.388973743,11886,415000000
2024/11/25 17:43:30.389903223,11886,416000000
2024/11/25 17:43:30.390775943,11886,417000000
2024/11/25 17:43:30.391789551,11886,418000000
2024/11/25 17:43:30.392801797,11886,419000000
2024/11/25 17:43:30.393788460,11886,420000000
2024/11/25 17:43:30.394896102,11886,421000000
2024/11/25 17:43:30.395933908,11886,422000000
2024/11/25 17:43:30.396864332,11886,423000000
2024/11/25 17:43:30.397926621,11886,424000000
2024/11/25 17:43:30.398969772,11886,425000000
2024/11/25 17:43:30.399992717,11886,426000000
2024/11/25 17:43:30.401030927,11886,427000000
2024/11/25 17:43:30.401989088,11886,428000000
2024/11/25 17:43:30.403278684,11886,429000000
2024/11/25 17:43:30.404329988,11886,430000000
2024/11/25 17:43:30.405271220,11886,431000000
2024/11/25 17:43:30.406084212,11886,432000000
2024/11/25 17:43:30.407132729,11886,433000000
2024/11/25 17:43:30.408205013,11886,434000000
2024/11/25 17:43:30.409200008,11886,435000000
2024/11/25 17:43:30.410193728,11886,436000000
2024/11/25 17:43:30.411209346,11886,437000000
2024/11/25 17:43:30.412258676,11886,438000000
2024/11/25 17:43:30.413270219,11886,439000000
2024/11/25 17:43:30.414271192,11886,440000000
2024/11/25 17:43:30.415279966,11886,441000000
2024/11/25 17:43:30.416239283,11886,442000000
2024/11/25 17:43:30.417382075,11886,443000000
2024/11/25 17:43:30.418348129,11886,444000000
2024/11/25 17:43:30.419426413,11886,445000000
2024/11/25 17:43:30.420791356,11886,446000000
2024/11/25 17:43:30.421723261,11886,447000000
2024/11/25 17:43:30.422664350,11886,448000000
2024/11/25 17:43:30.423623887,11886,449000000
2024/11/25 17:43:30.424606569,11886,450000000
2024/11/25 17:43:30.425697376,11886,451000000
2024/11/25 17:43:30.426623574,11886,452000000
2024/11/25 17:43:30.427670330,11886,453000000
2024/11/25 17:43:30.428769532,11886,454000000
2024/11/25 17:43:30.429759537,11886,455000000
2024/11/25 17:43:30.430771331,11886,456000000
2024/11/25 17:43:30.431850882,11886,457000000
2024/11/25 17:43:30.432855014,11886,458000000
2024/11/25 17:43:30.433851008,11886,459000000
2024/11/25 17:43:30.434860200,11886,460000000
2024/11/25 17:43:30.436206785,11886,461000000
2024/11/25 17:43:30.437095574,11886,462000000
2024/11/25 17:43:30.438201472,11886,463000000
2024/11/25 17:43:30.439409850,11886,464000000
2024/11/25 17:43:30.440374221,11886,465000000
2024/11/25 17:43:30.441605047,11886,466000000
2024/11/25 17:43:30.442460505,11886,467000000
2024/11/25 17:43:30.443534969,11886,468000000
2024/11/25 17:43:30.444366064,11886,469000000
2024/11/25 17:43:30.445382058,11886,470000000
2024/11/25 17:43:30.446350287,11886,471000000
2024/11/25 17:43:30.447467318,11886,472000000
2024/11/25 17:43:30.448571234,11886,473000000
2024/11/25 17:43:30.449473774,11886,474000000
2024/11/25 17:43:30.450594681,11886,475000000
2024/11/25 17:43:30.451553390,11886,476000000
2024/11/25 17:43:30.452911105,11886,477000000
2024/11/25 17:43:30.453959168,11886,478000000
2024/11/25 17:43:30.455021726,11886,479000000
2024/11/25 17:43:30.455872733,11886,480000000
2024/11/25 17:43:30.456904326,11886,481000000
2024/11/25 17:43:30.457829172,11886,482000000
2024/11/25 17:43:30.458852211,11886,483000000
2024/11/25 17:43:30.459849089,11886,484000000
2024/11/25 17:43:30.460949474,11886,485000000
2024/11/25 17:43:30.461982232,11886,486000000
2024/11/25 17:43:30.462964151,11886,487000000
2024/11/25 17:43:30.464077844,11886,488000000
2024/11/25 17:43:30.465084644,11886,489000000
2024/11/25 17:43:30.466078785,11886,490000000
2024/11/25 17:43:30.467084958,11886,491000000
2024/11/25 17:43:30.468117016,11886,492000000
2024/11/25 17:43:30.469421259,11886,493000000
2024/11/25 17:43:30.470645208,11886,494000000
2024/11/25 17:43:30.471654370,11886,495000000
2024/11/25 17:43:30.472640886,11886,496000000
2024/11/25 17:43:30.473600192,11886,497000000
2024/11/25 17:43:30.474442547,11886,498000000
2024/11/25 17:43:30.475553574,11886,499000000
2024/11/25 17:43:30.476611290,11886,500000000
2024/11/25 17:43:30.477741769,11886,501000000
2024/11/25 17:43:30.478665678,11886,502000000
2024/11/25 17:43:30.479640951,11886,503000000
2024/11/25 17:43:30.480674179,11886,504000000
2024/11/25 17:43:30.481808714,11886,505000000
2024/11/25 17:43:30.482732801,11886,506000000
2024/11/25 17:43:30.483795531,11886,507000000
2024/11/25 17:43:30.484874195,11886,508000000
2024/11/25 17:43:30.486468328,11886,509000000
2024/11/25 17:43:30.487151240,11886,510000000
2024/11/25 17:43:30.488434846,11886,511000000
2024/11/25 17:43:30.489237344,11886,512000000
2024/11/25 17:43:30.490244791,11886,513000000
2024/11/25 17:43:30.491382128,11886,514000000
2024/11/25 17:43:30.492355175,11886,515000000
2024/11/25 17:43:30.493463400,11886,516000000
2024/11/25 17:43:30.494422008,11886,517000000
2024/11/25 17:43:30.495336742,11886,518000000
2024/11/25 17:43:30.496110096,11886,519000000
2024/11/25 17:43:30.497170064,11886,520000000
2024/11/25 17:43:30.498143424,11886,521000000
2024/11/25 17:43:30.499212500,11886,522000000
2024/11/25 17:43:30.500131164,11886,523000000
2024/11/25 17:43:30.501108648,11886,524000000
2024/11/25 17:43:30.502103755,11886,525000000
2024/11/25 17:43:30.503334559,11886,526000000
2024/11/25 17:43:30.504481768,11886,527000000
2024/11/25 17:43:30.505560308,11886,528000000
2024/11/25 17:43:30.506481109,11886,529000000
2024/11/25 17:43:30.507429875,11886,530000000
2024/11/25 17:43:30.508403872,11886,531000000
2024/11/25 17:43:30.509309587,11886,532000000
2024/11/25 17:43:30.510334622,11886,533000000
2024/11/25 17:43:30.511315040,11886,534000000
2024/11/25 17:43:30.512453311,11886,535000000
2024/11/25 17:43:30.513330664,11886,536000000
2024/11/25 17:43:30.514345433,11886,537000000
2024/11/25 17:43:30.515391716,11886,538000000
2024/11/25 17:43:30.516444891,11886,539000000
2024/11/25 17:43:30.517371599,11886,540000000
2024/11/25 17:43:30.518549350,11886,541000000
2024/11/25 17:43:30.520136222,11886,542000000
2024/11/25 17:43:30.521139298,11886,543000000
2024/11/25 17:43:30.522151124,11886,544000000
2024/11/25 17:43:30.523196745,11886,545000000
2024/11/25 17:43:30.524127088,11886,546000000
2024/11/25 17:43:30.524991889,11886,547000000
2024/11/25 17:43:30.526065297,11886,548000000
2024/11/25 17:43:30.527020477,11886,549000000
2024/11/25 17:43:30.528069057,11886,550000000
2024/11/25 17:43:30.529094409,11886,551000000
2024/11/25 17:43:30.530125590,11886,552000000
2024/11/25 17:43:30.531229564,11886,553000000
2024/11/25 17:43:30.532087574,11886,554000000
2024/11/25 17:43:30.533157728,11886,555000000
2024/11/25 17:43:30.534157789,11886,556000000
2024/11/25 17:43:30.535243559,11886,557000000
2024/11/25 17:43:30.536315716,11886,558000000
2024/11/25 17:43:30.537464675,11886,559000000
2024/11/25 17:43:30.538432488,11886,560000000
2024/11/25 17:43:30.539563795,11886,561000000
2024/11/25 17:43:30.540418626,11886,562000000
2024/11/25 17:43:30.541295843,11886,563000000
2024/11/25 17:43:30.542325401,11886,564000000
2024/11/25 17:43:30.543326865,11886,565000000
2024/11/25 17:43:30.544299314,11886,566000000
2024/11/25 17:43:30.545319805,11886,567000000
2024/11/25 17:43:30.546343277,11886,568000000
2024/11/25 17:43:30.547327226,11886,569000000
2024/11/25 17:43:30.548305967,11886,570000000
2024/11/25 17:43:30.549424584,11886,571000000
2024/11/25 17:43:30.550388878,11886,572000000
2024/11/25 17:43:30.551452260,11886,573000000
2024/11/25 17:43:30.552651151,11886,574000000
2024/11/25 17:43:30.553432796,11886,575000000
2024/11/25 17:43:30.554664060,11886,576000000
2024/11/25 17:43:30.555798476,11886,577000000
2024/11/25 17:43:30.556671654,11886,578000000
2024/11/25 17:43:30.557552099,11886,579000000
2024/11/25 17:43:30.558629255,11886,580000000
2024/11/25 17:43:30.559702061,11886,581000000
2024/11/25 17:43:30.560640220,11886,582000000
2024/11/25 17:43:30.561738482,11886,583000000
2024/11/25 17:43:30.562756713,11886,584000000
2024/11/25 17:43:30.563765308,11886,585000000
2024/11/25 17:43:30.564806838,11886,586000000
2024/11/25 17:43:30.565896728,11886,587000000
2024/11/25 17:43:30.566830427,11886,588000000
2024/11/25 17:43:30.567949348,11886,589000000
2024/11/25 17:43:30.568919132,11886,590000000
2024/11/25 17:43:30.570312231,11886,591000000
2024/11/25 17:43:30.571539211,11886,592000000
2024/11/25 17:43:30.572561293,11886,593000000
2024/11/25 17:43:30.573504434,11886,594000000
2024/11/25 17:43:30.574485930,11886,595000000
2024/11/25 17:43:30.575478925,11886,596000000
2024/11/25 17:43:30.576543295,11886,597000000
2024/11/25 17:43:30.577331147,11886,598000000
2024/11/25 17:43:30.578334969,11886,599000000
2024/11/25 17:43:30.579327592,11886,600000000
2024/11/25 17:43:30.580303443,11886,601000000
2024/11/25 17:43:30.581437806,11886,602000000
2024/11/25 17:43:30.582461504,11886,603000000
2024/11/25 17:43:30.583379139,11886,604000000
2024/11/25 17:43:30.584327274,11886,605000000
2024/11/25 17:43:30.585380813,11886,606000000
2024/11/25 17:43:30.586515232,11886,607000000
2024/11/25 17:43:30.587560884,11886,608000000
2024/11/25 17:43:30.588440574,11886,609000000
2024/11/25 17:43:30.589451199,11886,610000000
2024/11/25 17:43:30.590487088,11886,611000000
2024/11/25 17:43:30.591535323,11886,612000000
2024/11/25 17:43:30.592471893,11886,613000000
2024/11/25 17:43:30.593463823,11886,614000000
2024/11/25 17:43:30.594477401,11886,615000000
2024/11/25 17:43:30.595599268,11886,616000000
2024/11/25 17:43:30.596656783,11886,617000000
2024/11/25 17:43:30.597614558,11886,618000000
2024/11/25 17:43:30.598672806,11886,619000000
